0.01	168.659	-4.89527e-05
0.02	6.44776	9.98044e-05
0.03	4.03049	-0.000149866
0.04	3.33981	-6.56753e-05
0.05	2.93961	-8.68927e-05
0.06	2.65416	-5.385e-05
0.07	2.44257	0.00327138
0.08	2.28083	0.00227004
0.09	2.15064	0.00156851
0.1	2.04337	0.00110054
0.11	1.95316	0.000813177
0.12	1.876	0.000615053
0.13	1.80915	0.000477499
0.14	1.75058	0.000384694
0.15	1.6988	0.000319361
0.16	1.65266	0.000271928
0.17	1.61128	0.000241233
0.18	1.57393	0.000218367
0.19	1.54007	0.00020272
0.2	1.50921	0.00019231
0.21	1.48099	0.000185727
0.22	1.45509	0.000182015
0.23	1.43123	0.000179964
0.24	1.40919	0.000181076
0.25	1.38878	0.000179858
0.26	1.36984	0.00018466
0.27	1.35221	0.000185833
0.28	1.33578	0.000191122
0.29	1.32043	0.000193525
0.3	1.30607	0.000196967
0.31	1.29262	0.000202192
0.32	1.27999	0.000207017
0.33	1.26812	0.000211522
0.34	1.25695	0.000216193
0.35	1.24643	0.000220857
0.36	1.2365	0.000225535
0.37	1.22713	0.000230116
0.38	1.21827	0.000234133
0.39	1.20989	0.000242398
0.4	1.20195	0.000241343
0.41	1.19445	0.000257179
0.42	1.18727	0.000245025
0.43	1.18054	0.000265315
0.44	1.17407	0.000257475
0.45	1.16796	0.000262615
0.46	1.16217	0.000277607
0.47	1.15659	0.000265847
0.48	1.15135	0.000282194
0.49	1.1463	0.000282398
0.5	1.14151	0.000286393
0.51	1.13693	0.000295945
0.52	1.13254	0.000287408
0.53	1.12837	0.000293042
0.54	1.1244	0.000307965
0.55	1.12056	0.000300509
0.56	1.11692	0.000313581
0.57	1.11341	0.000310279
0.58	1.11006	0.000313898
0.59	1.10685	0.000317655
0.6	1.10377	0.000316209
0.61	1.10082	0.000323744
0.62	1.09798	0.000329099
0.63	1.09527	0.000334208
0.64	1.09265	0.000333651
0.65	1.09013	0.000336299
0.66	1.08771	0.000339322
0.67	1.08539	0.000342139
0.68	1.08315	0.000345069
0.69	1.08099	0.00034782
0.7	1.07891	0.000350656
0.71	1.0769	0.000353325
0.72	1.07497	0.000356064
0.73	1.0731	0.000358654
0.74	1.0713	0.000361303
0.75	1.06956	0.000363822
0.76	1.06787	0.000366389
0.77	1.06624	0.000368841
0.78	1.06467	0.000371332
0.79	1.06314	0.000373722
0.8	1.06166	0.000376141
0.81	1.06023	0.00037847
0.82	1.05884	0.000380819
0.83	1.05749	0.000383089
0.84	1.05617	0.000385371
0.85	1.0549	0.000387583
0.86	1.05366	0.0003898
0.87	1.05246	0.000391954
0.88	1.05129	0.000394108
0.89	1.05014	0.000396204
0.9	1.04903	0.000398298
0.91	1.04794	0.000400339
0.92	1.04689	0.000402373
0.93	1.04585	0.000408079
0.94	1.04484	0.000405927
0.95	1.04385	0.000407884
0.96	1.04289	0.000409864
0.97	1.04194	0.000411765
0.98	1.04102	0.00041365
0.99	1.04011	0.000415494
1	1.03923	0.000417325
1.01	1.03835	0.000419117
1.02	1.0375	0.000420896
1.03	1.03666	0.000422639
1.04	1.03583	0.000424369
1.05	1.03502	0.000426064
1.06	1.03425	0.000410104
1.07	1.03341	0.000446926
1.08	1.03269	0.000413627
1.09	1.03188	0.000449747
1.1	1.03118	0.000417346
1.11	1.03039	0.000452445
1.12	1.02971	0.000420852
1.13	1.02894	0.000455119
1.14	1.02828	0.000424168
1.15	1.02752	0.00045778
1.16	1.02688	0.000427304
1.17	1.02614	0.000460436
1.18	1.02551	0.000430264
1.19	1.02479	0.000463082
1.2	1.02417	0.000433056
1.21	1.02346	0.000465715
1.22	1.02285	0.000435688
1.23	1.02216	0.000468323
1.24	1.02156	0.000438171
1.25	1.02088	0.000470896
1.26	1.02029	0.000440521
1.27	1.01962	0.00047342
1.28	1.01904	0.000442752
1.29	1.01838	0.000475883
1.3	1.0178	0.000444879
1.31	1.01716	0.000478274
1.32	1.01658	0.000449401
1.33	1.01595	0.00047882
1.34	1.01538	0.000451084
1.35	1.01475	0.000480969
1.36	1.01419	0.000452924
1.37	1.01357	0.000483085
1.38	1.01301	0.000454711
1.39	1.0124	0.000485122
1.4	1.01184	0.000456433
1.41	1.01124	0.000487071
1.42	1.01068	0.00045809
1.43	1.01008	0.000488928
1.44	1.00953	0.000459682
1.45	1.00894	0.000490689
1.46	1.00839	0.000461212
1.47	1.0078	0.000492353
1.48	1.00726	0.000462682
1.49	1.00668	0.000493919
1.5	1.00612	0.000478147
1.51	1.00557	0.000466483
1.52	1.005	0.000495022
1.53	1.00444	0.000484496
1.54	1.0039	0.000462872
1.55	1.00333	0.000497829
1.56	1.00278	0.000487045
1.57	1.00224	0.00046467
1.58	1.00168	0.000499557
1.59	1.00113	0.000488886
1.6	1.00059	0.000466292
1.61	1.00004	0.00050099
1.62	0.999496	0.000490426
1.63	0.998953	0.000467903
1.64	0.998409	0.000502194
1.65	0.997869	0.000491704
1.66	0.997327	0.000469468
1.67	0.99679	0.00050317
1.68	0.996252	0.000492744
1.69	0.995714	0.00048897
1.7	0.995178	0.000488396
1.71	0.994643	0.000489042
1.72	0.99411	0.000489855
1.73	0.993577	0.000490181
1.74	0.993046	0.000490643
1.75	0.992515	0.000490801
1.76	0.991986	0.000491136
1.77	0.991457	0.000491229
1.78	0.99093	0.000491497
1.79	0.990403	0.000491554
1.8	0.989877	0.00049177
1.81	0.989352	0.000491795
1.82	0.988829	0.000491963
1.83	0.988306	0.000491958
1.84	0.987785	0.000492078
1.85	0.987264	0.000492042
1.86	0.986745	0.000492115
1.87	0.986226	0.000492048
1.88	0.985709	0.000492074
1.89	0.985192	0.000491975
1.9	0.984677	0.000491955
1.91	0.984162	0.000491825
1.92	0.983649	0.00049176
1.93	0.983136	0.000491597
1.94	0.982625	0.000491487
1.95	0.982114	0.000491291
1.96	0.981605	0.000491138
1.97	0.981101	0.000493265
1.98	0.98059	0.000490831
1.99	0.980078	0.000488472
2	0.979583	0.00049224
2.01	0.979074	0.00049
2.02	0.978571	0.000489716
2.03	0.978069	0.000489388
2.04	0.977568	0.000489023
2.05	0.977068	0.000488671
2.06	0.97657	0.000488265
2.07	0.976072	0.000487888
2.08	0.975575	0.000487444
2.09	0.975079	0.000487038
2.1	0.974586	0.000486556
2.11	0.974092	0.000486118
2.12	0.9736	0.000485599
2.13	0.973109	0.000485127
2.14	0.972619	0.000484571
2.15	0.97213	0.000484064
2.16	0.971643	0.000483471
2.17	0.971156	0.000482929
2.18	0.970672	0.000482299
2.19	0.970187	0.000481722
2.2	0.969705	0.000481054
2.21	0.969222	0.000480442
2.22	0.968742	0.000479738
2.23	0.968263	0.00047909
2.24	0.967785	0.000478351
2.25	0.967307	0.000477667
2.26	0.966832	0.000476892
2.27	0.966357	0.000476173
2.28	0.965884	0.000475362
2.29	0.965411	0.000474607
2.3	0.964941	0.000473762
2.31	0.964471	0.00047291
2.32	0.964002	0.000472256
2.33	0.963535	0.0004714
2.34	0.963068	0.000470398
2.35	0.962605	0.000469587
2.36	0.962139	0.000468239
2.37	0.961678	0.000467912
2.38	0.961217	0.00046682
2.39	0.960757	0.000465898
2.4	0.960299	0.000464827
2.41	0.959841	0.000463883
2.42	0.959385	0.000462804
2.43	0.95893	0.000461816
2.44	0.958477	0.000460716
2.45	0.958024	0.000459689
2.46	0.957573	0.000458565
2.47	0.957123	0.0004575
2.48	0.956675	0.000456349
2.49	0.956227	0.000455248
2.5	0.955782	0.000454069
