# Flapping wing at Re=75; drag coefficient.
# Results published in
# Wang, Z. J., Birch, J. M., & Dickinson, M. H. (2004). Unsteady forces and flows in low Reynolds number hovering flight: two-dimensional computations vs robotic wing experiments. Journal of Experimental Biology, 207(3), 449-460.
# Data provided by Chengyu Li on Feb 15, 2017.
# | time | drag coefficient |
 2.598920107E+000 1.248780012E+000
 2.617399931E+000 9.756100178E-001
 2.666670084E+000 6.426830292E-001
 2.697459936E+000 7.280489802E-001
 2.728250027E+000 7.792680264E-001
 2.743649960E+000 9.073169827E-001
 2.765199900E+000 8.560979962E-001
 2.802160025E+000 9.414629936E-001
 2.860660076E+000 8.987799883E-001
 2.885299921E+000 6.682929993E-001
 2.906850100E+000 3.439019918E-001
 2.928410053E+000 3.658540174E-002
 2.946880102E+000 -2.195120007E-001
 2.965359926E+000 -5.268290043E-001
 2.989989996E+000 -9.109759927E-001
 2.996150017E+000 6.426830292E-001
 3.017709970E+000 9.634149820E-002
 3.039259911E+000 4.804880023E-001
 3.042340040E+000 8.817070127E-001
 3.051579952E+000 1.308539987E+000
 3.066970110E+000 1.735370040E+000
 3.088530064E+000 1.385370016E+000
 3.103929996E+000 1.026829958E+000
 3.122400045E+000 8.048779964E-001
 3.190150023E+000 7.365850210E-001
 3.230180025E+000 9.158539772E-001
 3.254810095E+000 9.329270124E-001
 3.282530069E+000 1.043900013E+000
 3.310240030E+000 1.060979962E+000
 3.328710079E+000 1.112200022E+000
 3.374900103E+000 9.756100178E-001
 3.396460056E+000 7.365850210E-001
 3.418009996E+000 4.036589861E-001
 3.436490059E+000 1.048780009E-001
 3.451889992E+000 -1.512199938E-001
 3.494999886E+000 -6.975610256E-001
 3.494999886E+000 7.621949911E-001
 3.510390043E+000 4.975610077E-001
 3.531949997E+000 2.926830053E-001
 3.547339916E+000 5.743899941E-001
 3.553499937E+000 8.219509721E-001
 3.556580067E+000 1.009760022E+000
 3.559659958E+000 1.248780012E+000
 3.575059891E+000 1.479269981E+000
 3.599689960E+000 1.231709957E+000
 3.608930111E+000 1.026829958E+000
 3.633559942E+000 8.390240073E-001
 3.661279917E+000 6.341459751E-001
 3.688990116E+000 7.536590099E-001
 3.725939989E+000 7.792680264E-001
 3.753659964E+000 9.073169827E-001
 3.775209904E+000 8.646339774E-001
 3.818320036E+000 9.756100178E-001
 3.870670080E+000 8.219509721E-001
 3.892220020E+000 5.573170185E-001
 3.913779974E+000 2.500000000E-001
 3.938410044E+000 -8.292680234E-002
 3.959969997E+000 -3.475610018E-001
 3.981519938E+000 -7.829269767E-001
 3.996920109E+000 -9.963409901E-001
 4.006159782E+000 1.163409948E+000
