# Flapping wing at Re=75; lift coefficient.
# Results published in
# Li, C., Dong, H., & Liu, G. (2015). Effects of a dynamic trailing-edge flap on the aerodynamic performance and flow structures in hovering flight. Journal of Fluids and Structures, 58, 49-65.
# Data provided by Chengyu Li on Feb 15, 2017.
# | time | lift coefficient |
 1.458333284E-001 8.222795129E-001
 1.468750089E-001 8.265988827E-001
 1.479166597E-001 8.307422996E-001
 1.489583403E-001 8.347017765E-001
 1.499999911E-001 8.384815454E-001
 1.510416716E-001 8.420995474E-001
 1.520833373E-001 8.455851674E-001
 1.531250030E-001 8.489769697E-001
 1.541666687E-001 8.523198366E-001
 1.552083343E-001 8.556605577E-001
 1.562500000E-001 8.590440750E-001
 1.572916657E-001 8.625093699E-001
 1.583333313E-001 8.660850525E-001
 1.593749970E-001 8.697878122E-001
 1.604166627E-001 8.736187220E-001
 1.614583284E-001 8.775644898E-001
 1.625000089E-001 8.815965056E-001
 1.635416597E-001 8.856735229E-001
 1.645833403E-001 8.897445798E-001
 1.656249911E-001 8.937529325E-001
 1.666666716E-001 8.976411819E-001
 1.677083373E-001 9.013555646E-001
 1.687500030E-001 9.048512578E-001
 1.697916538E-001 9.080969691E-001
 1.708333343E-001 9.110776186E-001
 1.718750000E-001 9.137968421E-001
 1.729166657E-001 9.162775874E-001
 1.739583462E-001 9.185618758E-001
 1.749999970E-001 9.207072854E-001
 1.760416627E-001 9.227846265E-001
 1.770833284E-001 9.248722196E-001
 1.781250089E-001 9.270513058E-001
 1.791666746E-001 9.293995500E-001
 1.802083254E-001 9.319866896E-001
 1.812499911E-001 9.348687530E-001
 1.822916716E-001 9.380849004E-001
 1.833333373E-001 9.416537285E-001
 1.843750030E-001 9.455730915E-001
 1.854166538E-001 9.498196244E-001
 1.864583343E-001 9.543505907E-001
 1.875000000E-001 9.591059685E-001
 1.885416657E-001 9.640128016E-001
 1.895833462E-001 9.689896703E-001
 1.906249970E-001 9.739497304E-001
 1.916666627E-001 9.788082838E-001
 1.927083284E-001 9.834843278E-001
 1.937500089E-001 9.879056811E-001
 1.947916746E-001 9.920112491E-001
 1.958333254E-001 9.957536459E-001
 1.968749911E-001 9.990998507E-001
 1.979166716E-001 1.002032042E+000
 1.989583373E-001 1.004546165E+000
 2.000000030E-001 1.006651282E+000
 2.010416538E-001 1.008367896E+000
 2.020833343E-001 1.009726286E+000
 2.031250000E-001 1.010763884E+000
 2.041666657E-001 1.011522889E+000
 2.052083462E-001 1.012050629E+000
 2.062499970E-001 1.012394905E+000
 2.072916627E-001 1.012604833E+000
 2.083333284E-001 1.012729168E+000
 2.093750089E-001 1.012814403E+000
 2.104166746E-001 1.012904763E+000
 2.114583254E-001 1.013040900E+000
 2.124999911E-001 1.013259053E+000
 2.135416716E-001 1.013589740E+000
 2.145833373E-001 1.014057279E+000
 2.156250030E-001 1.014678121E+000
 2.166666538E-001 1.015460253E+000
 2.177083343E-001 1.016404033E+000
 2.187500000E-001 1.017498851E+000
 2.197916657E-001 1.018727660E+000
 2.208333462E-001 1.020063758E+000
 2.218749970E-001 1.021474957E+000
 2.229166627E-001 1.022923708E+000
 2.239583284E-001 1.024370193E+000
 2.250000089E-001 1.025774360E+000
 2.260416746E-001 1.027098536E+000
 2.270833254E-001 1.028310180E+000
 2.281249911E-001 1.029383063E+000
 2.291666716E-001 1.030299306E+000
 2.302083373E-001 1.031050801E+000
 2.312500030E-001 1.031638861E+000
 2.322916538E-001 1.032074213E+000
 2.333333343E-001 1.032375216E+000
 2.343750000E-001 1.032567024E+000
 2.354166657E-001 1.032678008E+000
 2.364583462E-001 1.032738686E+000
 2.374999970E-001 1.032777786E+000
 2.385416627E-001 1.032820940E+000
 2.395833284E-001 1.032886505E+000
 2.406250089E-001 1.032985687E+000
 2.416666746E-001 1.033119678E+000
 2.427083254E-001 1.033280969E+000
 2.437499911E-001 1.033451438E+000
 2.447916716E-001 1.033604264E+000
 2.458333373E-001 1.033705592E+000
 2.468750030E-001 1.033716440E+000
 2.479166538E-001 1.033594608E+000
 2.489583343E-001 1.033297777E+000
 2.500000000E-001 1.032786608E+000
