# Flapping wing at Re=75; drag coefficient.
# Results published in
# Li, C., Dong, H., & Liu, G. (2015). Effects of a dynamic trailing-edge flap on the aerodynamic performance and flow structures in hovering flight. Journal of Fluids and Structures, 58, 49-65.
# Data provided by Chengyu Li on Feb 15, 2017.
# | time | drag coefficient |
 1.458333284E-001 1.205734730E+000
 1.468750089E-001 1.204750896E+000
 1.479166597E-001 1.203696012E+000
 1.489583403E-001 1.202563882E+000
 1.499999911E-001 1.201355100E+000
 1.510416716E-001 1.200075150E+000
 1.520833373E-001 1.198734164E+000
 1.531250030E-001 1.197347403E+000
 1.541666687E-001 1.195931554E+000
 1.552083343E-001 1.194505215E+000
 1.562500000E-001 1.193086863E+000
 1.572916657E-001 1.191692114E+000
 1.583333313E-001 1.190333605E+000
 1.593749970E-001 1.189018846E+000
 1.604166627E-001 1.187750816E+000
 1.614583284E-001 1.186526299E+000
 1.625000089E-001 1.185337067E+000
 1.635416597E-001 1.184169888E+000
 1.645833403E-001 1.183008909E+000
 1.656249911E-001 1.181836367E+000
 1.666666716E-001 1.180633783E+000
 1.677083373E-001 1.179385900E+000
 1.687500030E-001 1.178079486E+000
 1.697916538E-001 1.176708460E+000
 1.708333343E-001 1.175271511E+000
 1.718750000E-001 1.173775196E+000
 1.729166657E-001 1.172233701E+000
 1.739583462E-001 1.170667529E+000
 1.749999970E-001 1.169103622E+000
 1.760416627E-001 1.167572975E+000
 1.770833284E-001 1.166109443E+000
 1.781250089E-001 1.164747119E+000
 1.791666746E-001 1.163518548E+000
 1.802083254E-001 1.162452102E+000
 1.812499911E-001 1.161570191E+000
 1.822916716E-001 1.160887361E+000
 1.833333373E-001 1.160409451E+000
 1.843750030E-001 1.160132885E+000
 1.854166538E-001 1.160043597E+000
 1.864583343E-001 1.160119295E+000
 1.875000000E-001 1.160328507E+000
 1.885416657E-001 1.160633087E+000
 1.895833462E-001 1.160990357E+000
 1.906249970E-001 1.161352992E+000
 1.916666627E-001 1.161674023E+000
 1.927083284E-001 1.161906958E+000
 1.937500089E-001 1.162007809E+000
 1.947916746E-001 1.161937833E+000
 1.958333254E-001 1.161663651E+000
 1.968749911E-001 1.161159277E+000
 1.979166716E-001 1.160406709E+000
 1.989583373E-001 1.159395814E+000
 2.000000030E-001 1.158124685E+000
 2.010416538E-001 1.156598926E+000
 2.020833343E-001 1.154831409E+000
 2.031250000E-001 1.152841568E+000
 2.041666657E-001 1.150654435E+000
 2.052083462E-001 1.148299098E+000
 2.062499970E-001 1.145808101E+000
 2.072916627E-001 1.143216133E+000
 2.083333284E-001 1.140559196E+000
 2.093750089E-001 1.137872458E+000
 2.104166746E-001 1.135191321E+000
 2.114583254E-001 1.132547617E+000
 2.124999911E-001 1.129971266E+000
 2.135416716E-001 1.127488375E+000
 2.145833373E-001 1.125120163E+000
 2.156250030E-001 1.122883201E+000
 2.166666538E-001 1.120789170E+000
 2.177083343E-001 1.118844271E+000
 2.187500000E-001 1.117049694E+000
 2.197916657E-001 1.115401506E+000
 2.208333462E-001 1.113891244E+000
 2.218749970E-001 1.112507701E+000
 2.229166627E-001 1.111235738E+000
 2.239583284E-001 1.110058546E+000
 2.250000089E-001 1.108959317E+000
 2.260416746E-001 1.107920051E+000
 2.270833254E-001 1.106924653E+000
 2.281249911E-001 1.105958700E+000
 2.291666716E-001 1.105010390E+000
 2.302083373E-001 1.104070306E+000
 2.312500030E-001 1.103132486E+000
 2.322916538E-001 1.102193832E+000
 2.333333343E-001 1.101253629E+000
 2.343750000E-001 1.100313544E+000
 2.354166657E-001 1.099376202E+000
 2.364583462E-001 1.098444939E+000
 2.374999970E-001 1.097522378E+000
 2.385416627E-001 1.096610427E+000
 2.395833284E-001 1.095708370E+000
 2.406250089E-001 1.094812632E+000
 2.416666746E-001 1.093917608E+000
 2.427083254E-001 1.093013406E+000
 2.437499911E-001 1.092087388E+000
 2.447916716E-001 1.091124415E+000
 2.458333373E-001 1.090106487E+000
 2.468750030E-001 1.089015007E+000
 2.479166538E-001 1.087829947E+000
 2.489583343E-001 1.086532474E+000
 2.500000000E-001 1.085105300E+000
 2.510416806E-001 1.083532929E+000
 2.520833313E-001 1.081803799E+000
 2.531249821E-001 1.079910755E+000
 2.541666627E-001 1.077849984E+000
 2.552083433E-001 1.075623631E+000
 2.562499940E-001 1.073239088E+000
 2.572916746E-001 1.070706844E+000
 2.583333254E-001 1.068043470E+000
 2.593750060E-001 1.065268874E+000
 2.604166567E-001 1.062406301E+000
 2.614583373E-001 1.059481263E+000
 2.625000179E-001 1.056521893E+000
 2.635416687E-001 1.053556323E+000
 2.645833194E-001 1.050613761E+000
 2.656250000E-001 1.047722101E+000
 2.666666806E-001 1.044907808E+000
 2.677083313E-001 1.042195559E+000
 2.687499821E-001 1.039607167E+000
 2.697916627E-001 1.037160039E+000
 2.708333433E-001 1.034868360E+000
 2.718749940E-001 1.032740235E+000
 2.729166746E-001 1.030779600E+000
 2.739583254E-001 1.028983355E+000
 2.750000060E-001 1.027342796E+000
 2.760416567E-001 1.025842428E+000
 2.770833373E-001 1.024460196E+000
 2.781250179E-001 1.023168206E+000
 2.791666687E-001 1.021932125E+000
 2.802083194E-001 1.020712972E+000
 2.812500000E-001 1.019467235E+000
 2.822916806E-001 1.018149614E+000
 2.833333313E-001 1.016712070E+000
 2.843749821E-001 1.015107393E+000
 2.854166627E-001 1.013290167E+000
 2.864583433E-001 1.011217833E+000
 2.874999940E-001 1.008853436E+000
 2.885416746E-001 1.006165504E+000
 2.895833254E-001 1.003130198E+000
 2.906250060E-001 9.997311831E-001
 2.916666567E-001 9.959612489E-001
 2.927083373E-001 9.918205738E-001
 2.937500179E-001 9.873188734E-001
 2.947916687E-001 9.824730754E-001
 2.958333194E-001 9.773064256E-001
 2.968750000E-001 9.718481898E-001
 2.979166806E-001 9.661322236E-001
 2.989583313E-001 9.601963162E-001
 2.999999821E-001 9.540795088E-001
 3.010416627E-001 9.478216767E-001
 3.020833433E-001 9.414629340E-001
 3.031249940E-001 9.350416064E-001
 3.041666746E-001 9.285925627E-001
 3.052083254E-001 9.221487641E-001
 3.062500060E-001 9.157375693E-001
 3.072916567E-001 9.093820453E-001
 3.083333373E-001 9.030994773E-001
 3.093750179E-001 8.969014883E-001
 3.104166687E-001 8.907933831E-001
 3.114583194E-001 8.847736716E-001
 3.125000000E-001 8.788352609E-001
 3.135416806E-001 8.729640841E-001
 3.145833313E-001 8.671411276E-001
 3.156249821E-001 8.613421321E-001
 3.166666627E-001 8.555377722E-001
 3.177083433E-001 8.496972322E-001
 3.187499940E-001 8.437868953E-001
 3.197916746E-001 8.377727270E-001
 3.208333254E-001 8.316220641E-001
 3.218750060E-001 8.253045082E-001
 3.229166567E-001 8.187939525E-001
 3.239583373E-001 8.120682836E-001
 3.250000179E-001 8.051126003E-001
 3.260416687E-001 7.979182601E-001
 3.270833194E-001 7.904829383E-001
 3.281250000E-001 7.828112841E-001
 3.291666806E-001 7.749142647E-001
 3.302083313E-001 7.668084502E-001
 3.312499821E-001 7.585133314E-001
 3.322916627E-001 7.500516772E-001
 3.333333433E-001 7.414473891E-001
 3.343749940E-001 7.327240109E-001
 3.354166746E-001 7.239020467E-001
 3.364583254E-001 7.149999142E-001
 3.375000060E-001 7.060307860E-001
 3.385416567E-001 6.970034838E-001
 3.395833075E-001 6.879210472E-001
 3.406250179E-001 6.787810922E-001
 3.416666687E-001 6.695772409E-001
 3.427083492E-001 6.602982283E-001
 3.437500000E-001 6.509305239E-001
 3.447916508E-001 6.414579153E-001
 3.458333313E-001 6.318637729E-001
 3.468749821E-001 6.221325397E-001
 3.479166925E-001 6.122490168E-001
 3.489583433E-001 6.022022367E-001
 3.499999940E-001 5.919827223E-001
 3.510416746E-001 5.815846324E-001
 3.520833254E-001 5.710063577E-001
 3.531250060E-001 5.602483153E-001
 3.541666567E-001 5.493149757E-001
 3.552083075E-001 5.382121801E-001
 3.562500179E-001 5.269466639E-001
 3.572916687E-001 5.155282617E-001
 3.583333492E-001 5.039641261E-001
 3.593750000E-001 4.922627807E-001
 3.604166508E-001 4.804308116E-001
 3.614583313E-001 4.684730768E-001
 3.624999821E-001 4.563943744E-001
 3.635416925E-001 4.441961944E-001
 3.645833433E-001 4.318810403E-001
 3.656249940E-001 4.194486141E-001
 3.666666746E-001 4.068979025E-001
 3.677083254E-001 3.942290246E-001
 3.687500060E-001 3.814405203E-001
 3.697916567E-001 3.685328364E-001
 3.708333075E-001 3.555056751E-001
 3.718750179E-001 3.423591554E-001
 3.729166687E-001 3.290961087E-001
 3.739583492E-001 3.157172799E-001
 3.750000000E-001 3.022253215E-001
 3.760416508E-001 2.886220515E-001
 3.770833313E-001 2.749087214E-001
 3.781249821E-001 2.610874772E-001
 3.791666925E-001 2.471576184E-001
 3.802083433E-001 2.331203818E-001
 3.812499940E-001 2.189738303E-001
 3.822916746E-001 2.047155201E-001
 3.833333254E-001 1.903437674E-001
 3.843750060E-001 1.758547723E-001
 3.854166567E-001 1.612465233E-001
 3.864583075E-001 1.465159953E-001
 3.875000179E-001 1.316605508E-001
 3.885416687E-001 1.166809797E-001
 3.895833492E-001 1.015764996E-001
 3.906250000E-001 8.634983748E-002
 3.916666508E-001 7.100395858E-002
 3.927083313E-001 5.554330349E-002
 3.937499821E-001 3.997493908E-002
 3.947916925E-001 2.430483699E-002
 3.958333433E-001 8.542908356E-003
 3.968749940E-001 -7.303150836E-003
 3.979166746E-001 -2.322508767E-002
 3.989583254E-001 -3.921350837E-002
 4.000000060E-001 -5.526138470E-002
 4.010416567E-001 -7.136064023E-002
 4.020833075E-001 -8.750560880E-002
 4.031250179E-001 -1.036921367E-001
 4.041666687E-001 -1.199144647E-001
 4.052083492E-001 -1.361712068E-001
 4.062500000E-001 -1.524597555E-001
 4.072916508E-001 -1.687796861E-001
 4.083333313E-001 -1.851314306E-001
 4.093749821E-001 -2.015146017E-001
 4.104166925E-001 -2.179314494E-001
 4.114583433E-001 -2.343812734E-001
 4.124999940E-001 -2.508661747E-001
 4.135416746E-001 -2.673877180E-001
 4.145833254E-001 -2.839459777E-001
 4.156250060E-001 -3.005424738E-001
 4.166666567E-001 -3.171765208E-001
