# Flapping wing at Re=75; drag coefficient.
# Results published in
# Eldredge, J. D. (2007). Numerical simulation of the fluid dynamics of 2D rigid body motion with the vortex particle method. Journal of Computational Physics, 221(2), 626-648.
# Data provided by Chengyu Li on Feb 15, 2017.
# | time | drag coefficient |
 2.597219944E+000 9.612060189E-001
 2.619440079E+000 8.143420219E-001
 2.638890028E+000 6.829360127E-001
 2.669440031E+000 6.829950213E-001
 2.697220087E+000 7.449039817E-001
 2.713890076E+000 8.145239949E-001
 2.730560064E+000 9.228039980E-001
 2.747220039E+000 1.077479959E+000
 2.766669989E+000 1.185760021E+000
 2.780560017E+000 1.278570056E+000
 2.797219992E+000 1.247679949E+000
 2.816669941E+000 1.294100046E+000
 2.849999905E+000 1.131800056E+000
 2.869440079E+000 9.308040142E-001
 2.883330107E+000 6.988720298E-001
 2.897219896E+000 4.437449872E-001
 2.911109924E+000 1.886170059E-001
 2.930560112E+000 -1.592839956E-001
 2.947220087E+000 -4.453339875E-001
 2.966670036E+000 -7.468429804E-001
 2.983330011E+000 -1.009699941E+000
 3.005559921E+000 -1.179759979E+000
 3.008330107E+000 1.232620001E+000
 3.019439936E+000 1.317690015E+000
 3.047219992E+000 1.371870041E+000
 3.075000048E+000 1.364189982E+000
 3.111109972E+000 1.209619999E+000
 3.130559921E+000 1.031820059E+000
 3.155560017E+000 8.849660158E-001
 3.194439888E+000 7.613289952E-001
 3.219439983E+000 8.309649825E-001
 3.236109972E+000 9.237809777E-001
 3.252779961E+000 1.032060027E+000
 3.272219896E+000 1.101690054E+000
 3.311110020E+000 1.124959946E+000
 3.355560064E+000 9.704040289E-001
 3.375000000E+000 7.616779804E-001
 3.391669989E+000 5.838760138E-001
 3.405560017E+000 3.442119956E-001
 3.419440031E+000 1.354759932E-001
 3.433330059E+000 -7.326029986E-002
 3.444439888E+000 -3.129299879E-001
 3.463890076E+000 -5.757790208E-001
 3.505559921E+000 -9.545639753E-001
 3.508330107E+000 1.001629949E+000
 3.519439936E+000 1.048040032E+000
 3.538889885E+000 1.086740017E+000
 3.580559969E+000 1.024960041E+000
 3.611109972E+000 8.626499772E-001
 3.636110067E+000 7.235230207E-001
 3.674999952E+000 7.313309908E-001
 3.700000048E+000 7.777709961E-001
 3.722219944E+000 8.783289790E-001
 3.730560064E+000 9.479330182E-001
 3.741669893E+000 1.071670055E+000
 3.755559921E+000 1.179939985E+000
 3.769439936E+000 1.249549985E+000
 3.780560017E+000 1.280500054E+000
 3.816669941E+000 1.303769946E+000
 3.849999905E+000 1.156929970E+000
 3.861109972E+000 1.002310038E+000
 3.880559921E+000 7.626559734E-001
 3.891669989E+000 5.152549744E-001
 3.905560017E+000 2.755909860E-001
 3.927779913E+000 -9.550040215E-002
 3.936110020E+000 -3.583709896E-001
 3.952780008E+000 -6.212249994E-001
 3.977780104E+000 -8.531360030E-001
 3.994440079E+000 -1.162379980E+000
