# Flapping wing at Re=75; lift coefficient.
# Results published in
# Wang, Z. J., Birch, J. M., & Dickinson, M. H. (2004). Unsteady forces and flows in low Reynolds number hovering flight: two-dimensional computations vs robotic wing experiments. Journal of Experimental Biology, 207(3), 449-460.
# Data provided by Chengyu Li on Feb 15, 2017.
# | time | lift coefficient |
 2.925329924E+000 1.023010015E-001
 2.962280035E+000 -7.819049805E-002
 3.005389929E+000 -2.950450033E-002
 3.036180019E+000 5.388230085E-002
 3.057739973E+000 2.344750017E-001
 3.063899994E+000 3.733749986E-001
 3.079289913E+000 5.192350149E-001
 3.110080004E+000 3.873440027E-001
 3.128560066E+000 2.623760104E-001
 3.174750090E+000 3.874559999E-001
 3.196300030E+000 5.194380283E-001
 3.214780092E+000 6.514149904E-001
 3.230180025E+000 8.042190075E-001
 3.260970116E+000 8.320500255E-001
 3.291759968E+000 1.005710006E+000
 3.347189903E+000 9.016439915E-001
 3.368750095E+000 7.141820192E-001
 3.387219906E+000 5.267140269E-001
 3.402620077E+000 3.531300128E-001
 3.418009996E+000 1.795450002E-001
 3.436490059E+000 3.374389932E-002
 3.458039999E+000 -7.732979953E-002
 3.488840103E+000 -7.727629691E-002
 3.513469934E+000 5.471089855E-002
 3.541189909E+000 -1.468539983E-002
 3.562740088E+000 1.589629948E-001
 3.568900108E+000 3.186959922E-001
 3.587369919E+000 5.131729841E-001
 3.621249914E+000 3.743419945E-001
 3.652040005E+000 2.424509972E-001
 3.685909986E+000 3.952879906E-001
 3.716710091E+000 4.995079935E-001
 3.735179901E+000 6.800959706E-001
 3.744420052E+000 8.259450197E-001
 3.772130013E+000 8.537709713E-001
 3.796770096E+000 9.649249911E-001
 3.855269909E+000 8.330820203E-001
 3.870670080E+000 7.081090212E-001
 3.879909992E+000 5.692359805E-001
 3.892220020E+000 4.442569911E-001
 3.904540062E+000 2.845560014E-001
 3.926100016E+000 1.109829992E-001
 3.959969997E+000 -7.645840198E-002
 3.987679958E+000 -2.779920027E-002
